Bodega,Distrito,Aforo,Productos,Ventas
intervertebral formulista,Rimac,6,87,2622.04
sofocleo heredamiento,San Martin de Porres,6,103,2450.07
conllevar almorraja,Independencia,5,65,1117.49
algodonal medrosía,San Juan de Lurigancho,3,51,2452.98
determinante consuntivo,San Martin de Porres,4,55,914.27
elástico albarrazado,Comas,13,197,3137.26
azaramiento estufador,La Victoria,3,49,1547.62
mortajar aliñamiento,San Juan de Lurigancho,7,114,5035.72
inclasificable escandio,Ate,7,92,1835.26
disidente eclosionar,La Molina,2,41,4078.66
suposición venturosamente,Magdalena del Mar,5,88,2031.69
agroalimentación cruciforme,Santa Anita,6,81,1053.22
aquejoso siquiatría,Rimac,4,72,1769.61
suspender arregostarse,Chorrillos,9,126,2166.67
acondicionamiento trasmutable,Ate,2,35,1281.23
yoltasca cacahuatal,Villa María del Triunfo,4,66,1043.67
indochino laríngeo,Comas,2,28,2003.68
empotrado cabalino,Rimac,6,84,1973.58
ecuánime eslabonar,Comas,3,37,1068.41
despapar suficiente,San Juan de Lurigancho,2,29,2770.27
bibliotecología resuello,San Juan de Lurigancho,2,25,4781.51
desesperar espadista,San Juan de Lurigancho,6,85,2490.77
radiogoniómetro tabiquero,Santa Anita,5,84,1448.79
agarrotar filtrado,Jesús María,12,189,1636.11
apatusco aumentación,San Martin de Porres,8,118,3387.45
infaliblemente filatería,Chorrillos,7,107,2883.98
castillería pisciforme,Independencia,12,201,1243.56
cesaraugustano alfonsearse,San Miguel,6,91,1871.39
chocolateado relativista,Comas,3,34,4610
vitelino abigarramiento,Los Olivos,5,62,4905.86
atabardillado compartido,San Miguel,3,46,1788.34
gravímetro futurología,La Molina,3,38,2443.15
acebuche reimplantación,Ate,3,32,1683.27
pradejón disoluto,Comas,8,114,4524.62
laringología manantial,Santa Anita,7,103,2805.58
desbordamiento microbicida,Puente Piedra,3,40,2799.91
monoplaza raposino,Ate,13,177,947.01
santiscario sangacho,San Juan de Miraflores,3,37,1140.82
antipedagógico embarradura,San Juan de Lurigancho,9,128,1403.32
fundición inmemorable,San Juan de Lurigancho,2,34,924.11
brillador cuarterón,Ate,2,43,2000.59
atarugar pernicie,Villa María del Triunfo,3,39,3017.09
hormiguesco esotérico,Rimac,8,119,2563.87
conirrostro jocundidad,Lince,3,50,2250.68
alambicar superbia,Ate,10,164,2418.87
infraorbitario demostrador,Ate,3,51,4144.26
hortelano violentamente,La Molina,12,167,2534.87
desconcertadamente usurpador,Ate,9,145,1301.62
sensatamente curaduría,San Juan de Lurigancho,3,31,2527.35
contracampo tranquilamente,La Molina,2,23,2255.62
corredero ampervuelta,Comas,13,186,756.61
potreraje sartorial,San Juan de Miraflores,4,57,1264.68
significante pantruca,San Martin de Porres,7,97,2754.07
picotillo bobalicón,San Martin de Porres,9,126,1311.4
refringente bruscadera,Ate,3,43,2033.26
pretorial hidrocloruro,San Juan de Lurigancho,7,96,1737.89
emboticar algarrobal,Villa María del Triunfo,2,34,875.07
domingada sobrinazgo,San Juan de Miraflores,13,195,4705.42
centiárea repugnar,La Molina,7,112,3098.97
transiberiano pisoteada,San Martin de Porres,7,105,3238.4
borricón perpunte,Santa Anita,3,45,3438.18
venialmente floración,San Miguel,7,94,3348.82
sosegador horquillar,Villa María del Triunfo,3,51,1069.09
desvalijador artesanado,La Molina,6,87,3262.62
albarelo ayacaste,Puente Piedra,4,63,2131.16
guilladura santafesino,Independencia,5,67,1773.77
antiasmático paparrabias,San Martin de Porres,7,96,2106.84
chillante genetlíaco,Puente Piedra,8,112,2084.49
sinérgico sacadientes,Ate,2,37,1069.01
sobreveste ensancha,San Juan de Miraflores,11,174,4147.66
contribución enredoso,Santiago de Surco,12,172,3609.28
desconcertante especiota,Comas,3,44,1108.94
empiolar refracción,Ate,4,62,2824.26
sobrepasar hidatidosis,San Borja,13,167,3270.58
señorial mitridatismo,Santiago de Surco,8,135,2981.09
suasorio indesignable,San Juan de Lurigancho,2,31,4920.11
ciclónico polemizar,San Juan de Lurigancho,5,81,3089.89
desencapar abrevadero,San Juan de Lurigancho,2,39,3017.92
barrearse extrauterino,Villa María del Triunfo,3,55,1077.35
zoospora segureja,Santa Rosa,13,195,1893.72
decididamente chinastear,San Martin de Porres,5,82,3189.36
quebequés ligamentoso,Lince,8,107,1845.87
fandanguero traducción,Villa María del Triunfo,13,173,1896.32
purgable preselección,Santiago de Surco,6,103,2104.79
resolvente mañosear,El Agustino,10,155,1180.13
lombardo engalladura,Santiago de Surco,13,192,1582.55
desaliñado consistorialmente,Santiago de Surco,3,50,5155.5
saltatumbas taxodiáceo,Villa María del Triunfo,2,30,875.74
reverendas undísono,Chorrillos,4,66,3589.52
ministrar mielínico,Rimac,5,63,1149.71
ikurriña videoconsola,Ate,2,28,2041.06
matrilineal escalfarote,Villa María del Triunfo,4,59,806.56
argumentación antropófago,San Juan de Lurigancho,3,47,1305.99
obsequiosidad finlaísmo,Chorrillos,10,156,3470.25
esponjosidad acotación,Santiago de Surco,2,30,2118.78
concelebrada cafetero,San Martin de Porres,2,43,1700.94
heliograma estropiezo,Santiago de Surco,13,196,3401.44
trompazo dispensar,El Agustino,6,87,2470.92
partería bolivariano,Barranco,4,60,2150.08
bailarín parasanga,San Juan de Miraflores,13,188,4216.23
dendroide acotillo,La Molina,8,129,2528.74
entrevía piezómetro,San Juan de Lurigancho,9,149,2687.81
anillamiento pavonear,San Isidro,2,34,4300.69
retraimiento aballestar,Ate,13,223,1158.98
adondequiera encaramiento,Villa María del Triunfo,2,24,5714.35
chiriguano tajamiento,San Juan de Lurigancho,13,180,2188.65
perramenta polarización,Comas,13,195,2142.29
indisponer alcaptonuria,Independencia,2,33,4752.38
enrudecer degollina,Puente Piedra,3,55,2255.47
chirlido confortamiento,Chorrillos,5,79,3056.27
impulsor despaciosamente,Comas,13,216,1605.11
fijodalgo hidracina,La Victoria,6,101,2304.09
vinático costanilla,San Juan de Lurigancho,10,156,4325.28
condensable triquitraque,San Martin de Porres,3,44,2938.11
desreputación deselectrización,Los Olivos,4,59,1955.89
demonolatría solucionar,San Juan de Lurigancho,4,68,1145.17
abochornado enquiridión,San Martin de Porres,4,59,3234.38
reforestar almacenista,Rimac,8,149,3047.25
amazacotado atentación,Villa María del Triunfo,2,19,1246.23
pensativo agobiador,Magdalena del Mar,6,82,3113.18
sabrosamente temporalizar,Comas,3,47,1542.19
hidrosilicato borcelano,Independencia,2,36,1748.62
percepto presidir,Santiago de Surco,13,164,3603.89
tormentila omnímodamente,Jesús María,5,70,1339.4
chisquero enfriadero,Rimac,7,100,1723.67
refulgir taqueado,Chorrillos,9,142,1986.55
submúltiplo canducho,Comas,13,204,5563.54
pululación extraordinariamente,Ate,2,25,2558.1
sangradura irreglamentable,Rimac,2,34,693.62
correntino engolletarse,Comas,5,64,2581.79
cementar toponear,San Martin de Porres,9,117,2635.09
adormimiento desgranzar,Santa Anita,3,41,980.82
instrucción aplacimiento,Los Olivos,6,91,1633.37
parafernales astillar,Villa María del Triunfo,13,177,1739.28
furriera proclamar,Chorrillos,5,86,2881.33
capucete alfalfez,El Agustino,2,33,1331.1
filomela canciller,La Molina,2,40,3228.28
manipulación disolvente,Villa María del Triunfo,3,46,1580.38
leontina traspapelar,San Martin de Porres,7,120,1375.9
hidroplano embajatorio,Ate,2,28,3052.47
mariscador vosotros,Ate,8,132,1688.17
embalsamador adyuvante,Jesús María,5,76,1001.45
turbogenerador quevedesco,Comas,2,40,4738.67
adquisidor lobanillo,Los Olivos,5,67,4053.53
abominable mangangá,La Molina,6,82,2908.08
debilitación nestóreo,Rimac,3,36,1056.09
comunicante inconmensurable,San Martin de Porres,11,169,772.59
cordiaco coránico,Santiago de Surco,3,41,4612.45
empacada prefigurar,Santiago de Surco,3,46,2159.73
desareno alfanúmero,El Agustino,2,30,1810.08
fototipografía entrevenarse,San Juan de Lurigancho,2,29,1083.8
orientar decapitar,Santiago de Surco,7,104,5277.62
incógnito caracense,Puente Piedra,6,85,4847.03
faragual rosquero,San Isidro,7,113,2630.38
circadiano amelcochado,Rimac,3,53,2126.38
extrusor cum laude,San Martin de Porres,8,116,4470.77
pasamontañas borrachero,Rimac,2,23,3995.62
desmochadura fachinal,San Juan de Miraflores,9,132,5612.46
administración igualeza,Magdalena del Mar,8,118,1439.8
locomovible desinteresal,Chorrillos,8,131,2040.08
matasiete cachimbeado,San Juan de Lurigancho,3,51,3540.53
alcayata flamígero,San Martin de Porres,6,96,5653.1
delicaducho matancina,Chorrillos,2,44,2300.96
retacear apalancar,Santa Anita,13,199,3381.74
desacollar antidáctilo,Puente Piedra,4,58,1187.97
publicación agricultor,Santiago de Surco,8,115,2446.13
ciertamente acertante,Villa María del Triunfo,3,48,1146.29
localizable remolimiento,Santa Anita,2,31,1352.53
aurígero talonada,El Agustino,8,114,1439.42
atlántico liguilla,San Borja,4,58,3308.53
cincoenrama manjorrada,San Martin de Porres,2,31,1036.56
inimaginable liberalización,Lince,7,104,1435.83
zucarino clorofila,Comas,13,213,2615.52
requemar recuesto,San Juan de Lurigancho,2,28,1108.25
alcurnia compilación,Magdalena del Mar,13,205,2708.39
encovado esposado,Santa Anita,13,227,5630.01
enjalbegado arisnegro,Ate,13,184,2271.73
perentoriedad cuartogénito,San Juan de Lurigancho,13,193,1624.22
farandúlico yodación,San Borja,13,177,2101.05
rapóntico pluralista,Miraflores,2,24,2432.9
cajetilla interlocutorio,Santiago de Surco,8,129,3439.53
efeminado jesuitismo,Rimac,11,190,3679.3
remudamiento fotogenia,San Martin de Porres,3,36,1315.46
sicomoro herbívoro,Puente Piedra,6,91,1600.83
pasamiento hiperestesia,Comas,3,53,1159.37
subgénero catódico,San Juan de Lurigancho,7,96,2929.08
enorgullecedor apercebimiento,Comas,13,186,1333.82
decocción refrigeración,La Molina,4,58,4338.04
carbinol terapéuticamente,San Juan de Lurigancho,9,136,4033.5
involucionar anglómano,Santa Anita,13,201,1446.14
lautamente ayopayeño,Santiago de Surco,7,91,4808.07
impugnador discreteo,Los Olivos,8,135,2045.06
patronero permeable,San Juan de Lurigancho,4,58,1604.82
esclisiado jolgorio,La Molina,7,109,2751.63
escéptico malaconsejado,San Martin de Porres,9,114,3075.58
inaccesibilidad estangurria,El Agustino,2,42,2930.73
mortiguar inimitable,Ate,2,22,2152.65
ubicación borgoñón,La Molina,13,191,4331.98
comunitario abulagar,Chorrillos,12,165,5382.81
portañola Cegesimal,La Molina,10,130,2154.05
atropellaplatos codirector,Villa María del Triunfo,5,64,2978.85
pastosidad almizque,Miraflores,5,83,2038.22
harnerero sintomatología,San Juan de Miraflores,13,195,1676.48
lambiscón elipsógrafo,Los Olivos,9,127,2972.06
verrucaria vitrificación,Puente Piedra,3,39,1776.84
avergonzar anticiclónico,San Isidro,2,38,3171.85
desestero usufrutuario,Surquillo,5,79,4120.06
andamiaje paulatinamente,San Martin de Porres,4,67,3049.13
entorpecedor bongosero,San Martin de Porres,4,61,3413.67
proyecto desesperanzar,San Juan de Lurigancho,7,95,3183.28
encarrujarse frugívoro,San Miguel,8,145,4912.33
resobrar jaborandi,Independencia,7,135,988.52
deleitación limícola,Chorrillos,13,199,2019.45
necesitar gemíparo,Villa María del Triunfo,8,115,2746.93
rancherío golorito,Independencia,9,131,2008.67
criptograma bandidaje,El Agustino,11,166,2191.68
baboquía lesueste,Santiago de Surco,9,141,2816.76
destemplado diámetro,Comas,2,31,1659.59
geofísico platinotipia,San Juan de Lurigancho,4,61,1194.9
traspuesto ennegrecimiento,Ate,2,42,2246.8
criminar murallón,San Juan de Miraflores,11,173,1725.56
alhucema brasilero,Magdalena del Mar,12,194,1288.07
cayeputi inmodesto,Villa María del Triunfo,13,181,4091.92
sinapismo alfarero,San Juan de Lurigancho,7,94,1987.76
demografía genovisco,Comas,4,68,4054.82
ofrecimiento otoscopia,Ate,2,24,4512.95
peloponesio infantilismo,Ate,6,85,1839.12
panderetazo tabiquero,Comas,5,80,2078.08
androgénico decadente,Chorrillos,9,136,3493.36
componible antepresente,La Molina,2,28,5691.41
polivalvo achacual,Chorrillos,2,25,3118.84
panlogismo desenfrailar,Comas,7,99,4700.96
comandanta separado,San Luis,8,117,2574.92
ñublense ocupación,Breña,3,52,818.19
anaranjear tradicionalmente,Puente Piedra,6,88,4846.16
polifonemático arequipeño,San Juan de Lurigancho,7,111,1762.56
pinatero deshierba,Villa María del Triunfo,2,27,1165.1
capitulante infamoso,Villa María del Triunfo,9,129,3190.12
rectorado engarrafar,San Juan de Lurigancho,4,48,2357.1
medianejo anecdotario,Puente Piedra,13,185,1839.85
caprípedo fulminato,Santiago de Surco,13,206,4491.34
pazguato irrupción,Ate,2,26,2176.76
cerrajerillo favoritismo,Comas,3,45,2113.29
linimento cuadrilla,San Juan de Miraflores,2,35,1905.8
despioje sobrelleno,Santiago de Surco,2,25,1652.43
trastejador retardar,Chorrillos,4,66,4932.95
muselina remecedor,San Juan de Lurigancho,2,24,4239.83
contrapuesto pestorejazo,Comas,2,42,1173.56
tolondro mesocefalia,Surquillo,4,63,1958.6
galaicoportugués sacasebo,El Agustino,11,180,1914.81
antoniano metagoge,San Martin de Porres,13,199,1640.09
quillacolleño mesocarpio,Villa María del Triunfo,4,56,1488.15
ayopayeño coronamiento,San Juan de Lurigancho,9,143,897.7
cienfueguero catedrilla,Los Olivos,2,26,1951
brollador desnaturalizado,San Luis,4,51,874.28
substantivo descarnada,Magdalena del Mar,5,70,1858
sensiblería aerostática,Independencia,5,77,1494.92
facsímil chapareño,Santiago de Surco,10,131,5150.92
alfendoz internacionalizar,San Juan de Lurigancho,13,182,3786.47
arvejote afortunadamente,La Molina,4,61,2967.79
proconsulado impugnativo,Chorrillos,13,210,2553.43
disparate antihemorrágico,Miraflores,6,93,3108.79
esportear descalcador,La Molina,9,132,4237.3
intolerante ilipulense,San Juan de Lurigancho,5,73,1255.79
runruneo analítico,Santa Anita,9,127,1885.02
malgache criptográfico,Villa María del Triunfo,4,64,1003.68
estampero atonalidad,Comas,3,43,1110.12
chicuelina serranilla,Los Olivos,3,48,1117.72
termoestable acaballar,San Juan de Lurigancho,5,83,2519.53
almizcle desperfilar,San Miguel,2,34,2903.91
concambio monógamo,San Martin de Porres,5,74,1600.4
unicaule atacadura,San Borja,6,98,3352.79
amarilleo esporular,Ate,12,174,3980.64
engarronar eurovisión,Los Olivos,3,49,1907.76
incompletamente decimero,San Juan de Miraflores,7,112,1375.27
discotequero consuelo,Miraflores,12,175,2952.15
soterrano esquinancia,Chorrillos,13,209,3763.74
probanza geomancia,Villa María del Triunfo,3,38,3440.64
entrecruzamiento destiempo,San Juan de Lurigancho,7,109,1834.3
revolver trillado,Ate,11,152,4619.85
alejamiento punición,Santa Anita,3,54,1552.33
humidificar darwiniano,San Juan de Lurigancho,6,78,2456.91
fluctuar reimpresión,San Martin de Porres,13,209,4790.73
frangollar desarbolar,El Agustino,8,127,3903.38
laureado lavaloza,San Juan de Lurigancho,3,53,1360.8
subtender apachurrada,Villa María del Triunfo,3,51,1503.76
matonesco dactiloscopia,Puente Piedra,13,167,1784.74
pituitario cronicismo,San Juan de Lurigancho,13,205,4283.49
cajabambino barbiespeso,Los Olivos,6,88,4713.37
zambomba feticida,San Borja,4,60,4883.09
lusitanista maquinizar,Puente Piedra,6,111,3173.66
ambrolla poliedro,El Agustino,4,55,1836.76
analógico proclamar,Jesús María,11,175,2872.93
hacinamiento argumentativo,Ate,13,201,1220.01
berlinga rescontrar,La Molina,5,69,4760.43
voltímetro deszocar,Los Olivos,6,103,3043.64
gnoseológico lobreguez,San Borja,4,65,2827.88
jazarino característicamente,Ate,3,39,1306.6
fervoroso protóxido,Magdalena del Mar,6,86,1065.7
carducha falseador,Rimac,2,20,942.19
almádina corporificar,San Martin de Porres,2,25,5559.15
adelgazamiento canariera,Chorrillos,2,33,4784.76
siquiera quitaguas,La Victoria,7,105,1307.41
amohinamiento coniecha,La Molina,2,44,2313.63
nectáreo originario,Surquillo,4,60,1486.52
hipotaxis menonita,Villa María del Triunfo,8,116,1656.07
tapaojos ascensión,San Juan de Lurigancho,9,147,1302.91
porosidad almorrana,San Juan de Lurigancho,13,200,3563.39
voltaico sampedrada,San Juan de Lurigancho,13,200,3095.34
husmeador portabrocas,Villa María del Triunfo,12,177,4895.32
sanjacado presbítero,Comas,2,38,1463.08
compango respirar,San Juan de Lurigancho,13,174,832.42
sobijada reanimación,Santiago de Surco,5,79,4423.05
enfaldador ictiólogo,Rimac,13,205,4739.31
exagerador procesar,Los Olivos,8,131,2268.86
participar mixturar,San Juan de Lurigancho,2,24,1281.38
blasfemante almotalafe,San Juan de Lurigancho,13,213,2128.49
reconocidamente chiribico,San Martin de Porres,3,49,4063.69
pajolero desencaminar,San Juan de Lurigancho,3,38,1751.89
tapaculos psicopatía,Los Olivos,6,93,3165.9
gasfitero aerotaxi,San Juan de Miraflores,4,50,4758.7
baquiano domestiquez,San Juan de Lurigancho,7,134,1447.06
piscifactoría homínido,Miraflores,4,58,2501.36
apegualar enteropatía,Chorrillos,4,64,2708.43
pretender afistolar,Puente Piedra,4,71,2146.14
alcachofa saboyano,Ate,2,36,4447.43
jabalconar caprípede,Villa María del Triunfo,11,200,3218.63
cordilla enmocecer,Ate,11,168,1514.57
formidar aracnológico,San Juan de Lurigancho,12,178,1060.07
balsería emprestador,Barranco,13,199,5590.32
posteriormente altramuz,San Miguel,5,76,2988.45
sacarígeno nosomántica,San Martin de Porres,10,152,1762.85
pintalabios monopolístico,Chorrillos,4,47,2427.62
iliturgitano waterpolista,Villa María del Triunfo,4,60,3827.62
descuajaringar destrizar,Comas,2,27,1212.48
protestar realimentación,Santiago de Surco,5,79,4482.48
carajillo maniático,Comas,2,31,1123.45
univocidad antebrazo,San Juan de Lurigancho,5,64,1345.56
boquinegro contingencia,San Martin de Porres,12,151,3609
barangay posesivo,Santa Anita,5,66,4886.45
pomólogo neuroanatómico,Rimac,9,158,1960.63
desmotar colindar,Miraflores,9,140,2607.86
resalutación obituario,Jesús María,4,54,4130.01
examinante calatravo,Ate,4,61,4074.1
limnología andulario,Ate,7,94,5945.82
desenlosar cedreleón,San Juan de Lurigancho,10,156,3227.45
privatizador platicable,Santiago de Surco,2,29,2322.72
azarollo ruborizar,Ate,11,156,4213.81
sensible fundibulario,Jesús María,13,192,2134.2
limonense recortable,Santa Anita,3,47,936.86
represaliado mirificar,Villa María del Triunfo,13,176,1391.14
menoración danzante,San Martin de Porres,8,140,1729.15
aherventar catatonia,Villa María del Triunfo,2,32,1647.52
